tokenId,Background,Clothes,Earring,Eyes,Fur,Hat,Mouth,Name,Special
1,M1 Gray,M1 Prison Jumpsuit,null,M1 Eyepatch,M1 Cream,M1 Baby's Bonnet,M1 Dumbfounded,null,null
2,M1 Blue,M1 Striped Tee,null,M1 Bored,M1 Brown,M1 Police Motorcycle Helmet,M1 Bored,null,null
3,M1 Yellow,null,null,M1 Zombie,M1 Golden Brown,M1 Horns,M1 Bored Unshaven,null,null
4,M1 Yellow,M1 Blue Dress,M1 Silver Stud,M1 Bored,M1 Death Bot,M1 S&m Hat,M1 Jovial,null,null
5,M1 Army Green,M1 Sleeveless T,null,M1 Eyepatch,M1 Dark Brown,M1 Stuntman Helmet,M1 Bored Unshaven Cigarette,null,null
6,M1 Aquamarine,M1 Stunt Jacket,M1 Gold Hoop,M1 Sleepy,M1 Black,M1 Fez,M1 Grin Multicolored,null,null
7,M1 Aquamarine,M1 Lab Coat,null,M1 Heart,M1 White,M1 Beanie,M1 Grin,null,null
8,M1 Yellow,M1 Leather Jacket,null,M1 Bloodshot,M1 Tan,M1 Bayc Flipped Brim,M1 Bored,null,null
9,M1 Aquamarine,M1 Black T,null,M1 Bored,M1 White,M1 Army Hat,M1 Grin Multicolored,null,null
10,M1 Yellow,M1 Bayc T Black,null,M1 Blindfold,M1 Pink,null,M1 Bored Unshaven,null,null
11,M1 Aquamarine,M1 Tuxedo Tee,M1 Silver Stud,M1 Sleepy,M1 Red,M1 Bayc Hat Red,M1 Bored,null,null
12,M2 Blue,M2 Sleeveless T,M2 Silver Stud,M2 Sunglasses,M2 Cream,null,M2 Bored Cigarette,null,null
13,M1 Army Green,M1 Vietnam Jacket,null,M1 Closed,M1 Dark Brown,M1 Baby's Bonnet,M1 Small Grin,null,null
14,M1 Gray,M1 Toga,null,M1 Sad,M1 Blue,M1 Bunny Ears,M1 Grin,null,null
15,M2 Yellow,M2 Smoking Jacket,null,M2 X Eyes,M2 Brown,M2 Fisherman's Hat,M2 Bored Unshaven Cigarette,null,null
16,M1 Army Green,M1 Toga,null,M1 Bored,M1 Dmt,M1 Bunny Ears,M1 Bored,null,null
17,M1 Gray,M1 Prison Jumpsuit,null,M1 Coins,M1 White,M1 Vietnam Era Helmet,M1 Rage,null,null
18,M2 Purple,null,null,M2 Zombie,M2 Brown,M2 Cowboy Hat,M2 Bored,null,null
19,M1 Purple,null,null,M1 X Eyes,M1 Golden Brown,M1 Bowler,M1 Phoneme Wah,null,null
