tokenId,Background,Clothes,Earring,Eyes,Fur,Hat,Mouth,Special
1,Orange,Vietnam Jacket,null,Blue Beams,Robot,null,Grin,null
2,Aquamarine,null,null,3d,Robot,Sea Captain's Hat,Bored Cigarette,null
3,Purple,Bone Necklace,null,Bored,Cheetah,null,Tongue Out,null
4,Blue,Navy Striped Tee,null,Closed,Golden Brown,Party Hat 2,Phoneme L,null
5,Army Green,Bayc T Red,null,X Eyes,Brown,Bayc Flipped Brim,Dumbfounded,null
6,Yellow,Tweed Suit,null,Crazy,Cream,S&m Hat,Bored,null
7,Gray,Wool Turtleneck,null,Angry,Golden Brown,Stuntman Helmet,Bored,null
8,Aquamarine,null,Gold Stud,Robot,Zombie,Beanie,Bored,null
9,Purple,Stunt Jacket,Silver Stud,Sleepy,Brown,Seaman's Hat,Small Grin,null
10,Aquamarine,Navy Striped Tee,null,Eyepatch,Dmt,Bayc Hat Red,Bored,null
11,Gray,Smoking Jacket,null,Bloodshot,Dark Brown,Laurel Wreath,Bored Unshaven Cigarette,null
12,Army Green,Black Holes T,null,Wide Eyed,Brown,Seaman's Hat,Discomfort,null
13,Yellow,Bone Tee,null,Coins,Black,Police Motorcycle Helmet,Bored,null
14,Orange,Tanktop,Diamond Stud,3d,Cheetah,null,Small Grin,null
15,Gray,Black T,null,Zombie,Gray,Girl's Hair Pink,Phoneme L,null
16,Purple,Bone Necklace,Silver Hoop,Bored,Dark Brown,Horns,Dumbfounded,null
17,New Punk Blue,Bayc T Black,Gold Stud,Closed,Tan,Commie Hat,Bored Unshaven,null
18,Purple,Vietnam Jacket,null,Cyborg,Robot,null,Bored Cigarette,null
19,Army Green,null,null,Eyepatch,Tan,Bayc Hat Black,Rage,null
20,Blue,Bandolier,null,3d,Gray,Beanie,Phoneme Vuh,null
